ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,1/1291,31/10616,0.982148002412028,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,1/1291,31/10616,0.982148002412028,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,1/1291,31/10616,0.982148002412028,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-2122948,Activated NOTCH1 Transmits Signal to the Nucleus,1/1291,31/10616,0.982148002412028,0.999999999999475,0.942760942760448,ARRB2,1
R-HSA-389661,Glyoxylate metabolism and glycine degradation,1/1291,31/10616,0.982148002412028,0.999999999999475,0.942760942760448,GCSH,1
R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),1/1291,31/10616,0.982148002412028,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-8943724,Regulation of PTEN gene transcription,3/1291,60/10616,0.982152546930812,0.999999999999475,0.942760942760448,EZH2/PPARG/SNAI1,3
R-HSA-1980143,Signaling by NOTCH1,4/1291,73/10616,0.982723649212587,0.999999999999475,0.942760942760448,HDAC9/ARRB2/HEYL/HES1,4
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,4/1291,74/10616,0.984264485000522,0.999999999999475,0.942760942760448,NABP1/ELL3/POU2F2/POLR2L,4
R-HSA-1251985,Nuclear signaling by ERBB4,1/1291,32/10616,0.98432532209895,0.999999999999475,0.942760942760448,EREG,1
R-HSA-2173789,TGF-beta receptor signaling activates SMADs,1/1291,32/10616,0.98432532209895,0.999999999999475,0.942760942760448,PPP1R15A,1
R-HSA-381042,PERK regulates gene expression,1/1291,32/10616,0.98432532209895,0.999999999999475,0.942760942760448,HSPA5,1
R-HSA-5656169,Termination of translesion DNA synthesis,1/1291,32/10616,0.98432532209895,0.999999999999475,0.942760942760448,PCLAF,1
R-HSA-73863,RNA Polymerase I Transcription Termination,1/1291,32/10616,0.98432532209895,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-113418,Formation of the Early Elongation Complex,1/1291,33/10616,0.986237265520176,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-167158,Formation of the HIV-1 Early Elongation Complex,1/1291,33/10616,0.986237265520176,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-180746,Nuclear import of Rev protein,1/1291,33/10616,0.986237265520176,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-180910,Vpr-mediated nuclear import of PICs,1/1291,33/10616,0.986237265520176,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-5654726,Negative regulation of FGFR1 signaling,1/1291,33/10616,0.986237265520176,0.999999999999475,0.942760942760448,FGF20,1
R-HSA-6807878,COPI-mediated anterograde transport,6/1291,100/10616,0.986740715144727,0.999999999999475,0.942760942760448,ANK1/SPTBN2/TUBB2A/TUBB4B/TUBA1B/TUBA1C,6
R-HSA-166520,Signaling by NTRKs,6/1291,101/10616,0.987813240938791,0.999999999999475,0.942760942760448,PTPRO/CDK5R1/NTF4/TIAM1/ADORA2A/IRS1,6
R-HSA-9007101,Rab regulation of trafficking,8/1291,124/10616,0.987817237915088,0.999999999999475,0.942760942760448,SYTL1/DENND2D/TBC1D10C/RAB39A/RAB27B/DENND1C/RAB33A/RAB39B,8
R-HSA-159227,Transport of the SLBP independent Mature mRNA,1/1291,34/10616,0.987916155269156,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,1/1291,34/10616,0.987916155269156,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-167238,Pausing and recovery of Tat-mediated HIV elongation,1/1291,34/10616,0.987916155269156,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-167243,Tat-mediated HIV elongation arrest and recovery,1/1291,34/10616,0.987916155269156,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-4085377,SUMOylation of SUMOylation proteins,1/1291,34/10616,0.987916155269156,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-5663084,Diseases of carbohydrate metabolism,1/1291,34/10616,0.987916155269156,0.999999999999475,0.942760942760448,TALDO1,1
R-HSA-70263,Gluconeogenesis,1/1291,34/10616,0.987916155269156,0.999999999999475,0.942760942760448,SLC37A2,1
R-HSA-373752,Netrin-1 signaling,2/1291,50/10616,0.988024767845114,0.999999999999475,0.942760942760448,AGAP2/DCC,2
R-HSA-73894,DNA Repair,28/1291,331/10616,0.988371119541599,0.999999999999475,0.942760942760448,CLSPN/H2BC21/H2BU1/EXO1/FANCD2/POLQ/CCNA2/NEIL3/H2BC4/H2BC5/H2BC11/H2BC13/XRCC2/ATM/RAD51AP1/BRCA2/TDP1/RAD51/PCLAF/FANCI/BLM/RMI2/FANCA/EME1/BRIP1/FANCB/EYA1/POLR2L,28
R-HSA-8876198,RAB GEFs exchange GTP for GDP on RABs,5/1291,90/10616,0.988789957033633,0.999999999999475,0.942760942760448,DENND2D/RAB39A/RAB27B/DENND1C/RAB39B,5
R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,5/1291,90/10616,0.988789957033633,0.999999999999475,0.942760942760448,TLR9/NFKB2/NOD2/TLR7/TLR8,5
R-HSA-159230,Transport of the SLBP Dependant Mature mRNA,1/1291,35/10616,0.989390379758621,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-432720,Lysosome Vesicle Biogenesis,1/1291,35/10616,0.989390379758621,0.999999999999475,0.942760942760448,AP1M2,1
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,5/1291,91/10616,0.989752230885206,0.999999999999475,0.942760942760448,TLR9/NFKB2/NOD2/TLR7/TLR8,5
R-HSA-975155,MyD88 dependent cascade initiated on endosome,5/1291,91/10616,0.989752230885206,0.999999999999475,0.942760942760448,TLR9/NFKB2/NOD2/TLR7/TLR8,5
R-HSA-71387,Metabolism of carbohydrates,24/1291,295/10616,0.990358469903397,0.999999999999475,0.942760942760448,RHD/NUP210/HPSE/HMMR/GPC2/FUT7/SLC37A2/KERA/CHST11/HS3ST3A1/HS3ST3B1/B3GNT3/FUT2/HS6ST2/PGD/HYAL2/TKT/HS3ST5/ST3GAL1/HK1/TALDO1/LYVE1/CSPG4/G6PD,24
R-HSA-167287,HIV elongation arrest and recovery,1/1291,36/10616,0.990684871747244,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-167290,Pausing and recovery of HIV elongation,1/1291,36/10616,0.990684871747244,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-176033,Interactions of Vpr with host cellular proteins,1/1291,36/10616,0.990684871747244,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-177243,Interactions of Rev with host cellular proteins,1/1291,36/10616,0.990684871747244,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-76046,RNA Polymerase III Transcription Initiation,1/1291,36/10616,0.990684871747244,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-6807070,PTEN Regulation,9/1291,139/10616,0.990870281109426,0.999999999999475,0.942760942760448,PSMB9/EZH2/PSMA8/PSMD14/PSMD1/PPARG/PSMB5/PSMC4/SNAI1,9
R-HSA-983169,Class I MHC mediated antigen processing & presentation,31/1291,369/10616,0.992466375482025,0.999999999999475,0.942760942760448,FCGR1A/CTSS/NCF2/CD207/FBXO41/KBTBD8/TLR1/TLR6/TLR2/ERAP2/HLA-F/HLA-G/HLA-B/TAP2/TAP1/PSMB9/NCF1/ASB2/B2M/PSMA8/UBE2C/NCF4/CYBB/BTK/PSMD14/PSMD1/HSPA5/PSMB5/PDIA3/CALR/PSMC4,31
R-HSA-3232142,SUMOylation of ubiquitinylation proteins,1/1291,38/10616,0.992819582056718,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,5/1291,95/10616,0.992872148022454,0.999999999999475,0.942760942760448,TLR9/NFKB2/NOD2/TLR7/TLR8,5
R-HSA-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,2/1291,55/10616,0.993210249483782,0.999999999999475,0.942760942760448,PDK1/ME1,2
R-HSA-9639288,Amino acids regulate mTORC1,2/1291,55/10616,0.993210249483782,0.999999999999475,0.942760942760448,TCIRG1/SH3BP4,2
R-HSA-397014,Muscle contraction,15/1291,209/10616,0.993442873631173,0.999999999999475,0.942760942760448,ATP1A4/KCNK12/NPPC/FXYD2/ATP2A3/FXYD7/KCNK6/ATP1A3/KCNE1/CACNA1F/ATP1A1/ATP1B3/TRDN/ATP2A2/TBX5,15
R-HSA-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,1/1291,39/10616,0.993695921588272,0.999999999999475,0.942760942760448,PCLAF,1
R-HSA-446203,Asparagine N-linked glycosylation,24/1291,303/10616,0.993813696743713,0.999999999999475,0.942760942760448,COL7A1/ST6GAL1/ST8SIA4/ANK1/SPTBN2/ST8SIA1/LMAN1L/ST8SIA2/ASGR2/MGAT3/RENBP/UAP1/GMPPB/RPN1/TUBB2A/SLC17A5/ST3GAL1/TUBB4B/TUBA1B/TUBA1C/MLEC/PDIA3/ST8SIA3/CALR,24
R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,2/1291,56/10616,0.993943819702971,0.999999999999475,0.942760942760448,PERM1/CAMK4,2
R-HSA-432722,Golgi Associated Vesicle Biogenesis,2/1291,56/10616,0.993943819702971,0.999999999999475,0.942760942760448,AP1M2/FTL,2
R-HSA-168276,NS1 Mediated Effects on Host Pathways,1/1291,40/10616,0.994465380341183,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-5675221,Negative regulation of MAPK pathway,1/1291,40/10616,0.994465380341183,0.999999999999475,0.942760942760448,DUSP2,1
R-HSA-425366,Transport of bile salts and organic acids, metal ions and amine compounds,4/1291,85/10616,0.99452292010479,0.999999999999475,0.942760942760448,SLC6A20/SLC22A3/SLC39A14/SLC14A2,4
R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,1/1291,41/10616,0.995140984915647,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-74158,RNA Polymerase III Transcription,1/1291,41/10616,0.995140984915647,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,1/1291,41/10616,0.995140984915647,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-6794362,Protein-protein interactions at synapses,4/1291,87/10616,0.995501513372697,0.999999999999475,0.942760942760448,PPFIA4/SYT12/APBA2/DLGAP1,4
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,1/1291,42/10616,0.99573417531507,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-168253,Host Interactions with Influenza Factors,1/1291,42/10616,0.99573417531507,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-3928662,EPHB-mediated forward signaling,1/1291,42/10616,0.99573417531507,0.999999999999475,0.942760942760448,TIAM1,1
R-HSA-948021,Transport to the Golgi and subsequent modification,12/1291,184/10616,0.996129462259417,0.999999999999475,0.942760942760448,COL7A1/ST6GAL1/ANK1/SPTBN2/LMAN1L/ST8SIA2/MGAT3/TUBB2A/TUBB4B/TUBA1B/TUBA1C/ST8SIA3,12
R-HSA-6782315,tRNA modification in the nucleus and cytosol,1/1291,43/10616,0.996254998056535,0.999999999999475,0.942760942760448,METTL1,1
R-HSA-112382,Formation of RNA Pol II elongation complex ,2/1291,61/10616,0.996593776898892,0.999999999999475,0.942760942760448,EAF2/POLR2L,2
R-HSA-75955,RNA Polymerase II Transcription Elongation,2/1291,61/10616,0.996593776898892,0.999999999999475,0.942760942760448,EAF2/POLR2L,2
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,3/1291,76/10616,0.996606792597954,0.999999999999475,0.942760942760448,NUP210/CDKN2A/BLM,3
R-HSA-3247509,Chromatin modifying enzymes,20/1291,274/10616,0.997013797102479,0.999999999999475,0.942760942760448,PADI2/PADI4/H2BC18/H3C13/H2BC21/H2AW/H2BU1/H2BC4/H2BC5/H3C4/H2BC11/H2AC11/H2BC13/H2AC13/H3C12/EZH2/NFKB2/MSL3/OGT/SMYD3,20
R-HSA-4839726,Chromatin organization,20/1291,274/10616,0.997013797102479,0.999999999999475,0.942760942760448,PADI2/PADI4/H2BC18/H3C13/H2BC21/H2AW/H2BU1/H2BC4/H2BC5/H3C4/H2BC11/H2AC11/H2BC13/H2AC13/H3C12/EZH2/NFKB2/MSL3/OGT/SMYD3,20
R-HSA-2682334,EPH-Ephrin signaling,4/1291,92/10616,0.997265990533716,0.999999999999475,0.942760942760448,EPHA10/MMP9/TIAM1/EPHA5,4
R-HSA-5617833,Cilium Assembly,13/1291,200/10616,0.997291343337229,0.999999999999475,0.942760942760448,NEK2/CEP135/PLK4/CNTRL/CDK1/CNGA4/PLK1/SFI1/TUBB2A/TUBB4B/TUBA1B/TUBA1C/B9D1,13
R-HSA-9033241,Peroxisomal protein import,2/1291,63/10616,0.997298598553545,0.999999999999475,0.942760942760448,HSD17B4/CROT,2
R-HSA-167169,HIV Transcription Elongation,1/1291,46/10616,0.997466243353748,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-167200,Formation of HIV-1 elongation complex containing HIV-1 Tat,1/1291,46/10616,0.997466243353748,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-167246,Tat-mediated elongation of the HIV-1 transcript,1/1291,46/10616,0.997466243353748,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-4570464,SUMOylation of RNA binding proteins,1/1291,46/10616,0.997466243353748,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-5576892,Phase 0 - rapid depolarisation,1/1291,46/10616,0.997466243353748,0.999999999999475,0.942760942760448,CACNA1F,1
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,4/1291,93/10616,0.997527536690032,0.999999999999475,0.942760942760448,CASP8/NFKB2/BIRC3/NOD2,4
R-HSA-6806834,Signaling by MET,3/1291,79/10616,0.997537816423405,0.999999999999475,0.942760942760448,LAMB3/LAMA3/SPINT2,3
R-HSA-167161,HIV Transcription Initiation,1/1291,47/10616,0.997775711644222,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-167162,RNA Polymerase II HIV Promoter Escape,1/1291,47/10616,0.997775711644222,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-73762,RNA Polymerase I Transcription Initiation,1/1291,47/10616,0.997775711644222,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-73776,RNA Polymerase II Promoter Escape,1/1291,47/10616,0.997775711644222,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-73779,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,1/1291,47/10616,0.997775711644222,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-75953,RNA Polymerase II Transcription Initiation,1/1291,47/10616,0.997775711644222,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-76042,RNA Polymerase II Transcription Initiation And Promoter Clearance,1/1291,47/10616,0.997775711644222,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-1592230,Mitochondrial biogenesis,4/1291,95/10616,0.997979806052785,0.999999999999475,0.942760942760448,PERM1/CAMK4/ATP5MC1/APOO,4
R-HSA-167152,Formation of HIV elongation complex in the absence of HIV Tat,1/1291,48/10616,0.998047407761859,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-73893,DNA Damage Bypass,1/1291,48/10616,0.998047407761859,0.999999999999475,0.942760942760448,PCLAF,1
R-HSA-163200,Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.,6/1291,123/10616,0.998268542479793,0.999999999999475,0.942760942760448,NDUFS5/UCP1/NDUFB2/NDUFC2/ATP5MC1/COX7B,6
R-HSA-166166,MyD88-independent TLR4 cascade ,4/1291,97/10616,0.998351293060802,0.999999999999475,0.942760942760448,CASP8/NFKB2/BIRC3/NOD2,4
R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,4/1291,97/10616,0.998351293060802,0.999999999999475,0.942760942760448,CASP8/NFKB2/BIRC3/NOD2,4
R-HSA-204005,COPII-mediated vesicle transport,2/1291,68/10616,0.998492424591966,0.999999999999475,0.942760942760448,COL7A1/LMAN1L,2
R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,3/1291,84/10616,0.998565235278413,0.999999999999475,0.942760942760448,TLR10/NFKB2/NOD2,3
R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,3/1291,84/10616,0.998565235278413,0.999999999999475,0.942760942760448,TLR10/NFKB2/NOD2,3
R-HSA-975871,MyD88 cascade initiated on plasma membrane,3/1291,84/10616,0.998565235278413,0.999999999999475,0.942760942760448,TLR10/NFKB2/NOD2,3
R-HSA-5620920,Cargo trafficking to the periciliary membrane,1/1291,51/10616,0.998679195149784,0.999999999999475,0.942760942760448,CNGA4,1
R-HSA-611105,Respiratory electron transport,4/1291,100/10616,0.99878703901739,0.999999999999475,0.942760942760448,NDUFS5/NDUFB2/NDUFC2/COX7B,4
R-HSA-72165,mRNA Splicing - Minor Pathway,1/1291,52/10616,0.998840592126748,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-199977,ER to Golgi Anterograde Transport,8/1291,153/10616,0.998890824956164,0.999999999999475,0.942760942760448,COL7A1/ANK1/SPTBN2/LMAN1L/TUBB2A/TUBB4B/TUBA1B/TUBA1C,8
R-HSA-448424,Interleukin-17 signaling,2/1291,71/10616,0.998940049985682,0.999999999999475,0.942760942760448,NOD2/IL17C,2
R-HSA-70171,Glycolysis,2/1291,71/10616,0.998940049985682,0.999999999999475,0.942760942760448,NUP210/HK1,2
R-HSA-191859,snRNP Assembly,1/1291,53/10616,0.998982280461126,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-194441,Metabolism of non-coding RNA,1/1291,53/10616,0.998982280461126,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-6781823,Formation of TC-NER Pre-Incision Complex,1/1291,53/10616,0.998982280461126,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-1169408,ISG15 antiviral mechanism,2/1291,72/10616,0.999057824975179,0.999999999999475,0.942760942760448,NUP210/MX2,2
R-HSA-199992,trans-Golgi Network Vesicle Budding,2/1291,72/10616,0.999057824975179,0.999999999999475,0.942760942760448,AP1M2/FTL,2
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,10/1291,181/10616,0.999193809696338,0.999999999999475,0.942760942760448,CDCA8/NUP210/CDKN2A/NFKB2/NR1H4/BLM/AURKB/TOP2A/BIRC5/PPARG,10
R-HSA-376176,Signaling by ROBO receptors,13/1291,217/10616,0.999246187456251,0.999999999999475,0.942760942760448,CXCR4/SRGAP3/ROBO2/PSMB9/AKAP5/EVL/PSMA8/DCC/PSMD14/PSMD1/PSMB5/PSMC4/FLRT3,13
R-HSA-70326,Glucose metabolism,3/1291,91/10616,0.99933334762313,0.999999999999475,0.942760942760448,NUP210/SLC37A2/HK1,3
R-HSA-5663205,Infectious disease,28/1291,382/10616,0.999340777550339,0.999999999999475,0.942760942760448,LCK/CD247/CD8B/CXCR4/CD28/NUP210/CCR5/DOCK2/HSPA1A/HSPA1B/PSMB9/VAMP1/CD4/B2M/STX1B/PSMA8/SNAP25/HCK/APOBEC3G/PSMD14/PSMD1/POLR2L/TXNRD1/DNAJC3/PSMB5/AP1M2/CALR/PSMC4,28
R-HSA-6784531,tRNA processing in the nucleus,1/1291,57/10616,0.999395858973641,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-2990846,SUMOylation,10/1291,187/10616,0.999512693742792,0.999999999999475,0.942760942760448,CDCA8/NUP210/CDKN2A/NFKB2/NR1H4/BLM/AURKB/TOP2A/BIRC5/PPARG,10
R-HSA-187037,Signaling by NTRK1 (TRKA),2/1291,80/10616,0.999634960373221,0.999999999999475,0.942760942760448,ADORA2A/IRS1,2
R-HSA-450294,MAP kinase activation,1/1291,63/10616,0.999723794851886,0.999999999999475,0.942760942760448,NOD2,1
R-HSA-1268020,Mitochondrial protein import,1/1291,64/10616,0.999757584375834,0.999999999999475,0.942760942760448,ATP5MC1,1
R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,1/1291,64/10616,0.999757584375834,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-168255,Influenza Life Cycle,6/1291,144/10616,0.999765910973493,0.999999999999475,0.942760942760448,NUP210/HSPA1A/HSPA1B/POLR2L/DNAJC3/CALR,6
R-HSA-674695,RNA Polymerase II Pre-transcription Events,2/1291,84/10616,0.999773592959976,0.999999999999475,0.942760942760448,EAF2/POLR2L,2
R-HSA-6782135,Dual incision in TC-NER,1/1291,65/10616,0.999787243072839,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-8951664,Neddylation,13/1291,233/10616,0.999788209338019,0.999999999999475,0.942760942760448,FBXO41/KBTBD8/UBD/PSMB9/ASB2/BIRC5/PSMA8/PSMD14/PSMD1/CISH/UCHL3/PSMB5/PSMC4,13
R-HSA-9006936,Signaling by TGF-beta family members,3/1291,102/10616,0.999804300128266,0.999999999999475,0.942760942760448,PPP1R15A/GREM2/SMAD6,3
R-HSA-2408522,Selenoamino acid metabolism,4/1291,118/10616,0.999816518533513,0.999999999999475,0.942760942760448,AIMP2/GSR/NNMT/TXNRD1,4
R-HSA-1428517,The citric acid (TCA) cycle and respiratory electron transport,8/1291,174/10616,0.999832191722479,0.999999999999475,0.942760942760448,PDK1/NDUFS5/UCP1/ME1/NDUFB2/NDUFC2/ATP5MC1/COX7B,8
R-HSA-5368286,Mitochondrial translation initiation,2/1291,87/10616,0.999841988172248,0.999999999999475,0.942760942760448,MRPS11/MRPL40,2
R-HSA-5389840,Mitochondrial translation elongation,2/1291,87/10616,0.999841988172248,0.999999999999475,0.942760942760448,MRPS11/MRPL40,2
R-HSA-5419276,Mitochondrial translation termination,2/1291,87/10616,0.999841988172248,0.999999999999475,0.942760942760448,MRPS11/MRPL40,2
R-HSA-400253,Circadian Clock,1/1291,69/10616,0.99987378274697,0.999999999999475,0.942760942760448,ARNTL2,1
R-HSA-72306,tRNA processing,3/1291,107/10616,0.999888727010782,0.999999999999475,0.942760942760448,NUP210/METTL1/HSD17B10,3
R-HSA-4551638,SUMOylation of chromatin organization proteins,1/1291,70/10616,0.999889232303589,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-168254,Influenza Infection,6/1291,155/10616,0.999921328581588,0.999999999999475,0.942760942760448,NUP210/HSPA1A/HSPA1B/POLR2L/DNAJC3/CALR,6
R-HSA-5368287,Mitochondrial translation,2/1291,93/10616,0.999923292308313,0.999999999999475,0.942760942760448,MRPS11/MRPL40,2
R-HSA-167172,Transcription of the HIV genome,1/1291,73/10616,0.999925137925775,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-170834,Signaling by TGF-beta Receptor Complex,1/1291,73/10616,0.999925137925775,0.999999999999475,0.942760942760448,PPP1R15A,1
R-HSA-1852241,Organelle biogenesis and maintenance,17/1291,295/10616,0.999936208733085,0.999999999999475,0.942760942760448,PERM1/NEK2/CEP135/PLK4/CAMK4/CNTRL/CDK1/CNGA4/PLK1/SFI1/TUBB2A/TUBB4B/TUBA1B/TUBA1C/B9D1/ATP5MC1/APOO,17
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,7/1291,171/10616,0.999936780409828,0.999999999999475,0.942760942760448,ROBO2/PSMB9/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,7
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,1/1291,75/10616,0.99994235004897,0.999999999999475,0.942760942760448,NUP210,1
R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),1/1291,78/10616,0.999961045157994,0.999999999999475,0.942760942760448,POLR2L,1
R-HSA-162587,HIV Life Cycle,5/1291,151/10616,0.999973161033683,0.999999999999475,0.942760942760448,CXCR4/NUP210/CCR5/CD4/POLR2L,5
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,1/1291,84/10616,0.999982220027328,0.999999999999475,0.942760942760448,NUP210,1
